ProductID,ProductName,Category,Price,ImageURL
101,Classic White Shirt,Tops,2399,https://www.beyours.in/cdn/shop/products/perfect-pale-classic-shirt-3.jpg?v=1715934689&width=1200
102,Denim Jeans,Bottoms,3999,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbLAzhvKzNDGiJ7alpnULgOT7_rXDwJG6gVMx8b0clno3k7SZ1NCZC_sm_vMHloQvKcw0&usqp=CAU
103,Leather Jacket,Outerwear,7299,https://assets.ajio.com/medias/sys_master/root/20231111/bu5e/654f9f06afa4cf41f5842ece/-473Wx593H-410393594-02o-MODEL.jpg
104,Black T-Shirt,Tops,1599,https://m.media-amazon.com/images/I/513pQ4blBhL._AC_UY1100_.jpg
105,Chinos,Bottoms,3199,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfoyh9y85jte6tEMWCdmW_jb5n7iaO5Zt-2w&s
106,Hoodie,Outerwear,4799,https://images-cdn.ubuy.co.in/6695053a5401214de60828a8-et-tu-hoodie-jacket-men-s-cotton.jpg
107,Striped Shirt,Tops,2799,https://5.imimg.com/data5/SELLER/Default/2022/2/WY/CV/UL/2302345/strip-500x500.jpg
108,Shorts,Bottoms,1999,https://assets.ajio.com/medias/sys_master/root/20230110/UASB/63bd7fd3aeb269c651d50eda/-473Wx593H-469435599-orange-MODEL.jpg
109,Blazer,Outerwear,7999,https://i.pinimg.com/474x/44/bd/63/44bd63f6904691215e39f18b17b2d930.jpg
110,Graphic Tee,Tops,1999,https://assets.ajio.com/medias/sys_master/root/20230629/nDDs/649cd4e8a9b42d15c91c7cc3/-473Wx593H-466021226-black-MODEL.jpg